Chunk_ID,Longitude,Latitude,Altitude_m
511,84.17947835249801,27.47642775647415,430.0
512,84.48321561284344,27.519187438919786,272.0
513,84.49490533707507,27.56499815611651,185.0
514,84.47859845140734,27.570377305111023,188.0
515,84.63515508919458,27.505232343777283,329.0
516,84.19996965613464,27.618396865871233,151.0
517,84.50581979971602,27.542280483435793,191.0
518,84.53105240577095,27.53249387598469,212.0
519,84.67017507270374,27.541717111780223,274.0
520,83.93618501849889,27.51370070364642,118.0
521,84.6675163495315,27.562201512467404,252.0
522,84.35261735557138,27.53766570154662,211.0
523,84.44615378554103,27.483246770130187,579.0
524,84.2023945858035,27.486502362005233,330.0
525,84.47017820016794,27.52774889943898,241.0
526,84.41053703743822,27.496222209426527,435.0
527,84.63644809760105,27.562275616805955,217.0
528,84.01180423800756,27.53108418919875,191.0
529,84.33786789864646,27.5123923337564,356.0
530,84.18121515321245,27.609549721250527,152.0
531,84.43924606121384,27.437206314325948,256.0
532,84.17827491583668,27.59308725741145,152.0
533,83.94677859247352,27.519800748623464,116.0
