Chunk_ID,Longitude,Latitude,Altitude_m
304,84.60476956004352,27.79771957775794,1246.0
305,84.56725561113069,27.852913912346054,461.0
306,84.53432836724265,27.741464813930303,350.0
307,84.56100668324005,27.84922790435628,466.0
308,84.59953362360156,27.798972337743542,1344.0
309,84.52464585584084,27.80961401528342,848.0
310,84.53154810996685,27.737103077986077,342.0
311,84.53969128698736,27.748850842344716,385.0
312,84.5774323478549,27.785750743613512,955.0
313,84.68152349231408,27.759181539475904,851.0
314,84.65889171603807,27.77975239843167,1071.0
315,84.6300284416464,27.77249826815636,1601.0
316,84.65861017771844,27.75357691948954,920.0
317,84.50054027530335,27.810565313353578,542.0
318,84.5483609342936,27.759472838662216,452.0
319,84.52261874204912,27.81873122926492,577.0
320,84.59943324712026,27.83047338753255,1682.0
321,84.54663615824107,27.806506299570874,1082.0
322,84.64625728206413,27.764850555132423,1424.0
323,84.60797262043899,27.787263220150958,1449.0
324,84.55715209677554,27.82587490261954,626.0
325,84.6505935798694,27.849976382926968,421.0
326,84.5876077903425,27.85234067482463,951.0
327,84.59280673750419,27.861608780729437,733.0
328,84.624836226699,27.878568379623957,260.0
329,84.61366438812946,27.87045640012946,389.0
330,84.55885212791678,27.80784995785129,1377.0
331,84.63636290654573,27.780981315634435,1751.0
332,84.67717820466638,27.749753837301174,1267.0
333,84.5280564316808,27.76554285637133,444.0
334,84.60601574347238,27.829663653342326,1607.0
335,84.58089682346761,27.79773345461141,1051.0
336,84.55827677249935,27.739965916524177,376.0
337,84.61410334474729,27.78711783096835,1650.0
338,84.5451435131862,27.72981389970152,299.0
339,84.5663682773997,27.834899675381905,863.0
340,84.5551463521685,27.751383134307023,543.0
341,84.59013966796792,27.836831697281312,1499.0
342,84.55449030912388,27.784609044322934,1212.0
343,84.64087038483679,27.74326087948696,1247.0
344,84.55220890060252,27.76383230555,598.0
345,84.60175639762959,27.82176408902044,1217.0
346,84.62693631662067,27.796195836388435,1510.0
347,84.65168513147316,27.82859149258147,867.0
348,84.65032562608393,27.83444181514879,1048.0
349,84.60381273838429,27.87447901573894,267.0
350,84.60996374072121,27.802814884110887,1197.0
351,84.56216509723785,27.768393544324834,765.0
352,84.57731406455126,27.85273928491348,685.0
353,84.54547322939231,27.754050533758427,429.0
354,84.54726077893217,27.78000477986442,971.0
355,84.58998862099483,27.824409185105264,1378.0
356,84.55011033288804,27.824703070399668,808.0
357,84.62640058173152,27.76315087035595,1679.0
358,84.59907271006976,27.85477040107414,831.0
359,84.61258561440498,27.864887220283947,673.0
360,84.65538747930518,27.762732028946076,1446.0
361,84.5787612339581,27.823867472178783,1060.0
362,84.54422737827855,27.74510157045464,378.0
363,84.62472407175702,27.77945441314233,1332.0
364,84.66312839617433,27.83085695790027,431.0
365,84.64933081566885,27.775778552734394,1437.0
366,84.53089673365443,27.76926783994743,560.0
367,84.5545659032605,27.819548188542196,1177.0
368,84.53599775210645,27.784823992236102,1111.0
369,84.49820701139903,27.817225707555497,346.0
370,84.63751335250699,27.760342982108543,1329.0
371,84.64725034815173,27.84018869168976,829.0
372,84.61407875186158,27.833087589256422,1779.0
373,84.52659182339819,27.802148710111094,478.0
374,84.65881657217284,27.82517748416437,585.0
375,84.63658980483319,27.749457447447753,1527.0
376,84.59347807461774,27.812166971914916,1096.0
377,84.60014469496419,27.809257633504846,1284.0
378,84.6500708101712,27.744617887797734,1082.0
379,84.67346584521106,27.76126664652183,906.0
380,84.5617997601148,27.814237394936235,1455.0
381,84.67547543147613,27.742429490381472,1211.0
382,84.6116024288298,27.809263227309092,1118.0
383,84.64184886510566,27.853404946965192,589.0
384,84.60439125240212,27.776143404147177,1734.0
385,84.62950093096788,27.83677676724776,1192.0
386,84.53738308731178,27.801503133853856,624.0
387,84.65867137984915,27.847793372280034,360.0
388,84.6659269357395,27.744557059257748,1210.0
389,84.63243102010097,27.8626204444784,287.0
